Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
056943,tpc_bkg,2023-12-06 03:31:43.959,10803.536,47835,4.427716999323184,16248,1.5039520394063572,2583,0.2390883873576207,3084,0.28546209315172366,2548,0.23584870731212448,2023-12-06 03:31:43.959,2023-12-06 06:31:47.495
057128,tpc_bkg,2023-12-08 14:04:42.626,10803.403,8074,0.7473571059045007,4906,0.4541161706177211,400,0.03702537061701762,448,0.04146841509105973,207,0.01916062929430662,2023-12-08 14:04:42.626,2023-12-08 17:04:46.029
057047,tpc_bkg,2023-12-08 02:44:08.018,10803.352,8958,0.8291870893404195,5115,0.4734641618638363,364,0.03369324631836489,400,0.037025545404796585,253,0.02341865746853384,2023-12-08 02:44:08.018,2023-12-08 05:44:11.370
056979,tpc_bkg,2023-12-07 11:51:23.865,4360.196,5062,1.1609569845025316,2474,0.5674056854324897,230,0.05274992225120155,269,0.06169447428510095,171,0.03921842045632811,2023-12-07 11:51:23.865,2023-12-07 13:04:04.061
057199,tpc_bkg,2023-12-08 20:06:31.660,10800.549,7801,0.7222780990114483,4821,0.44636619860712634,323,0.02990588719147517,356,0.032961287430851895,181,0.016758407373551103,2023-12-08 20:06:31.660,2023-12-08 23:06:32.209
056995,tpc_bkg,2023-12-07 13:21:40.002,91.282,104,1.139326482767687,63,0.690168927061195,4,0.04382024933721873,5,0.05477531167152341,4,0.04382024933721873,2023-12-07 13:21:40.002,2023-12-07 13:23:11.284
057027,tpc_bkg,2023-12-07 14:27:03.330,89.881,102,1.1348338358496235,52,0.578542739844906,3,0.03337746576028304,3,0.03337746576028304,3,0.03337746576028304,2023-12-07 14:27:03.330,2023-12-07 14:28:33.211
057038,tpc_bkg,2023-12-07 17:41:24.154,10802.118,10627,0.9837885496159179,5526,0.5115663428227686,499,0.04619464442065899,563,0.05211940843453108,331,0.030642138884244736,2023-12-07 17:41:24.154,2023-12-07 20:41:26.272
056980,tpc_bkg,2023-12-07 13:05:52.037,83.451,91,1.0904602700986208,45,0.5392385951037136,0,0.0,0,0.0,4,0.04793231956477454,2023-12-07 13:05:52.037,2023-12-07 13:07:15.488
056946,tpc_bkg,2023-12-06 06:32:38.576,8359.33,31831,3.807841059032243,11036,1.320201499402464,1729,0.20683475828804462,2052,0.24547421862756943,1655,0.19798237418549094,2023-12-06 06:32:38.576,2023-12-06 08:51:57.906
057028,tpc_bkg,2023-12-07 14:30:19.356,99.18,103,1.038515829804396,51,0.514216575922565,7,0.07057874571486186,10,0.1008267795926598,5,0.0504133897963299,2023-12-07 14:30:19.356,2023-12-07 14:31:58.536
057000,tpc_bkg,2023-12-07 13:36:30.962,79.385,79,0.9951502172954588,37,0.4660830131636959,1,0.012596838193613402,4,0.05038735277445361,2,0.025193676387226804,2023-12-07 13:36:30.962,2023-12-07 13:37:50.347
057079,tpc_bkg,2023-12-08 10:05:32.484,10804.218,8309,0.7690514945181595,4957,0.45880229369677655,327,0.030265957240033475,368,0.034060771450557546,228,0.02110286926828022,2023-12-08 10:05:32.484,2023-12-08 13:05:36.702
056966,tpc_bkg,2023-12-07 05:40:59.604,10800.747,14873,1.377034384751351,6915,0.640233494961043,662,0.061292056929025375,783,0.07249498576348469,576,0.05332964469957495,2023-12-07 05:40:59.604,2023-12-07 08:41:00.351
057050,tpc_bkg,2023-12-08 05:45:03.992,9575.233,7561,0.7896413591188851,4428,0.46244305491051757,327,0.034150605003554484,381,0.039790154453682745,213,0.022244889497728147,2023-12-08 05:45:03.992,2023-12-08 08:24:39.225
056986,tpc_bkg,2023-12-07 13:10:29.470,67.628,84,1.2420890755308451,51,0.7541255101437274,5,0.07393387354350268,6,0.08872064825220323,4,0.05914709883480215,2023-12-07 13:10:29.470,2023-12-07 13:11:37.098
057002,tpc_bkg,2023-12-07 13:38:44.111,135.711,142,1.0463411219429521,66,0.4863275637199637,5,0.036842997251512404,7,0.05158019615211736,7,0.05158019615211736,2023-12-07 13:38:44.111,2023-12-07 13:40:59.822
057041,tpc_bkg,2023-12-07 20:42:18.450,10803.534,9690,0.8969287272109293,5307,0.4912281481226421,464,0.04294890912547691,527,0.04878033428691019,296,0.027398442028321476,2023-12-07 20:42:18.450,2023-12-07 23:42:21.984
056989,tpc_bkg,2023-12-07 13:12:47.934,95.4,108,1.1320754716981132,60,0.6289308176100629,6,0.06289308176100629,7,0.07337526205450734,3,0.031446540880503145,2023-12-07 13:12:47.934,2023-12-07 13:14:23.334
057163,tpc_bkg,2023-12-08 17:05:38.508,10800.841,7944,0.7354982820319269,4878,0.45163149795465,318,0.029442151773181366,358,0.03314556709056267,201,0.01860966196984105,2023-12-08 17:05:38.508,2023-12-08 20:05:39.349
057032,tpc_bkg,2023-12-07 14:36:43.369,83.775,95,1.1339898537749924,45,0.5371530886302596,6,0.07162041181736795,6,0.07162041181736795,3,0.03581020590868397,2023-12-07 14:36:43.369,2023-12-07 14:38:07.144
057395,tpc_bkg,2023-12-10 20:22:46.387,10800.834,7238,0.6701334359920724,4675,0.43283694573956044,265,0.024535142378820006,286,0.026479436680537816,163,0.015091427199047776,2023-12-10 20:22:46.387,2023-12-10 23:22:47.221
057385,tpc_bkg,2023-12-10 11:18:51.662,10801.27,7102,0.6575152736668929,4573,0.4233761400279782,328,0.030366799459693165,363,0.03360715915813603,167,0.01546114484685597,2023-12-10 11:18:51.662,2023-12-10 14:18:52.932
057305,tpc_bkg,2023-12-09 05:09:19.119,10800.909,7405,0.6855904442857541,4638,0.4294083025789774,305,0.02823836401176975,346,0.032034340813351915,156,0.014443228806019939,2023-12-09 05:09:19.119,2023-12-09 08:09:20.028
057375,tpc_bkg,2023-12-10 05:16:37.718,10803.526,7114,0.6584887193310777,4599,0.4256943520106306,302,0.02795383655299205,335,0.031008394851828932,161,0.014902542003416293,2023-12-10 05:16:37.718,2023-12-10 08:16:41.244
057234,tpc_bkg,2023-12-08 23:07:21.219,10803.638,7495,0.6937477912532797,4662,0.43152130791498194,314,0.029064283716281496,355,0.03285930165375774,176,0.016290808707215106,2023-12-08 23:07:21.219,2023-12-09 02:07:24.857
057430,tpc_bkg,2023-12-12 03:19:13.103,10803.422,7054,0.6529412624999745,4558,0.4219033561773297,282,0.026102840377798812,313,0.028972301554081658,170,0.015735754837680135,2023-12-12 03:19:13.103,2023-12-12 06:19:16.525
057366,tpc_bkg,2023-12-09 20:13:48.984,10803.609,7122,0.6592241537064142,4580,0.4239324099937345,308,0.02850899176377079,341,0.031563526595603374,146,0.01351400258931992,2023-12-09 20:13:48.984,2023-12-09 23:13:52.593
057357,tpc_bkg,2023-12-09 11:11:07.620,10803.275,7413,0.6861808109115061,4735,0.43829301762659933,263,0.0243444696168523,300,0.027769356977398057,167,0.015458275384084919,2023-12-09 11:11:07.620,2023-12-09 14:11:10.895
057444,tpc_bkg,2023-12-12 12:52:59.067,5911.686,3876,0.655650520003938,2533,0.4284733661429244,164,0.02774166286910367,181,0.03061732304455954,86,0.014547457358188512,2023-12-12 12:52:59.067,2023-12-12 14:31:30.753
057407,tpc_bkg,2023-12-11 08:26:18.763,10803.921,7130,0.6599455882729983,4668,0.43206535849345806,302,0.0279528145383514,340,0.03147005610277972,150,0.013883848280638112,2023-12-11 08:26:18.763,2023-12-11 11:26:22.684
057421,tpc_bkg,2023-12-11 18:16:32.941,10804.09,7155,0.6622492037737561,4687,0.43381719330364704,277,0.025638438776426336,301,0.027859819753445224,127,0.011754807670058284,2023-12-11 18:16:32.941,2023-12-11 21:16:37.031
057378,tpc_bkg,2023-12-10 08:17:34.024,10801.117,7093,0.6566913403493361,4568,0.4229192221508201,311,0.0287933183206885,344,0.03184855788526316,158,0.014628116703115058,2023-12-10 08:17:34.024,2023-12-10 11:17:35.141
057398,tpc_bkg,2023-12-10 23:23:39.679,10803.543,7190,0.665522412416001,4735,0.43828214503334695,293,0.027120732522654838,318,0.029434788198649278,173,0.016013265277881526,2023-12-10 23:23:39.679,2023-12-11 02:23:43.222
057389,tpc_bkg,2023-12-10 14:20:53.650,10802.747,7128,0.6598321704655307,4541,0.4203560446245756,305,0.028233559482601974,333,0.030825492812152317,160,0.014811047597430543,2023-12-10 14:20:53.650,2023-12-10 17:20:56.397
057369,tpc_bkg,2023-12-09 23:14:45.036,10803.596,7146,0.6614464295036578,4670,0.43226347967843304,315,0.029156958479380386,350,0.032396620532644874,139,0.012866086440107534,2023-12-09 23:14:45.036,2023-12-10 02:14:48.632
057360,tpc_bkg,2023-12-09 14:12:03.589,10803.56,7172,0.6638552477146422,4636,0.4291178093147074,253,0.023418206591160694,298,0.027583500253620104,164,0.015180181347629856,2023-12-09 14:12:03.589,2023-12-09 17:12:07.149
057424,tpc_bkg,2023-12-11 21:17:27.172,10803.244,7140,0.6609125925509041,4663,0.4316296105132865,288,0.026658659195330586,317,0.02934303807263818,163,0.01508806058624613,2023-12-11 21:17:27.172,2023-12-12 00:17:30.416
057270,tpc_bkg,2023-12-09 02:08:17.247,10803.726,7505,0.6946677470346804,4717,0.4366086292821569,271,0.025083938633763944,305,0.028231001045380084,175,0.016198115353906604,2023-12-09 02:08:17.247,2023-12-09 05:08:20.973
057341,tpc_bkg,2023-12-09 08:10:12.933,10801.82,7429,0.687754471005812,4729,0.43779659353701506,291,0.026939904571637002,325,0.030087522287910742,162,0.014997472648127817,2023-12-09 08:10:12.933,2023-12-09 11:10:14.753
057437,tpc_bkg,2023-12-12 08:05:22.901,5226.635,3418,0.6539580437509028,2220,0.4247474713654196,140,0.026785876572594028,153,0.029273136540049188,64,0.012244972147471556,2023-12-12 08:05:22.901,2023-12-12 09:32:29.536
057414,tpc_bkg,2023-12-11 11:27:20.353,10801.043,7193,0.6659542046078328,4648,0.43032881176382687,295,0.027312177166594006,333,0.03083035592025696,149,0.013794964060415277,2023-12-11 11:27:20.353,2023-12-11 14:27:21.396
057401,tpc_bkg,2023-12-11 02:24:32.603,10803.538,7140,0.6608946069333953,4599,0.4256938791718046,304,0.028138930043102545,331,0.030638111329825468,174,0.01610583495888106,2023-12-11 02:24:32.603,2023-12-11 05:24:36.141
057479,tpc_bkg,2023-12-14 13:44:19.712,1110.933,862,0.7759243806782227,559,0.5031806598597756,8,0.0072011543450415105,11,0.009901587224432077,26,0.02340375162138491,2023-12-14 13:44:19.712,2023-12-14 14:02:50.645
057392,tpc_bkg,2023-12-10 17:21:49.863,10803.607,7214,0.6677399501851558,4613,0.4269870238708239,279,0.025824708358976774,303,0.028046188647921015,142,0.013143758376253412,2023-12-10 17:21:49.863,2023-12-10 20:21:53.470
057372,tpc_bkg,2023-12-10 02:15:41.579,10803.171,7318,0.677393702275008,4684,0.4335764008548971,311,0.02878784386547246,341,0.031564806296225434,159,0.014717900882990744,2023-12-10 02:15:41.579,2023-12-10 05:15:44.750
057363,tpc_bkg,2023-12-09 17:12:56.295,10803.473,7276,0.6734871277042114,4637,0.4292138278125932,290,0.02684321976830969,328,0.030360607186226133,178,0.016476183168134914,2023-12-09 17:12:56.295,2023-12-09 20:12:59.768
057427,tpc_bkg,2023-12-12 00:18:19.958,10803.713,7036,0.6512575815370142,4495,0.4160606635885274,262,0.024250921882134412,299,0.02767567039220683,149,0.013791554810832165,2023-12-12 00:18:19.958,2023-12-12 03:18:23.671
057404,tpc_bkg,2023-12-11 05:25:25.228,10804.227,7001,0.6479871257795675,4522,0.41853989184048057,286,0.026471120978853922,315,0.029155255623562887,182,0.016845258804725222,2023-12-11 05:25:25.228,2023-12-11 08:25:29.455
057418,tpc_bkg,2023-12-11 15:15:31.580,10803.485,7229,0.6691359315998494,4771,0.4416167560745444,297,0.02749112901994125,320,0.02962007167131717,164,0.01518028673155005,2023-12-11 15:15:31.580,2023-12-11 18:15:35.065
057441,tpc_bkg,2023-12-12 09:52:02.944,10803.31,7000,0.6479495636059689,4556,0.4217226016841135,316,0.029250294585640883,344,0.031842092840064756,178,0.01647643176026607,2023-12-12 09:52:02.944,2023-12-12 12:52:06.254
057534,tpc_bkg,2023-12-17 13:33:41.155,1486.964,1063,0.7148794456355366,668,0.44923750675873797,19,0.012777713515592846,24,0.016140269703906755,31,0.02084784836754622,2023-12-17 13:33:41.155,2023-12-17 13:58:28.119
058200,tpc_bkg,2024-01-12 10:33:37.931,2198.969,1529,0.6953258549802203,938,0.42656353954967074,247,0.11232536702427365,466,0.21191749406198995,2645,1.2028364201587198,2024-01-12 10:33:37.931,2024-01-12 11:10:16.900
058139,tpc_bkg,2024-01-10 10:13:12.123,3501.099,2309,0.6595072004533433,1450,0.41415566940552095,371,0.10596672644789536,689,0.19679534911751995,4162,1.18876958349364,2024-01-10 10:13:12.123,2024-01-10 11:11:33.222
058544,tpc_bkg,2024-01-26 10:56:19.804,870.094,541,0.6217719005073015,368,0.4229428084781644,102,0.11722871321949122,190,0.21836721089905228,962,1.1056276678152015,2024-01-26 10:56:19.804,2024-01-26 11:10:49.898
058537,tpc_bkg,2024-01-26 09:55:17.225,3603.573,2227,0.6179977483458778,1422,0.3946083512114227,388,0.1076709143952405,736,0.20424173452293046,4279,1.187432584271222,2024-01-26 09:55:17.225,2024-01-26 10:55:20.798
058567,tpc_bkg,2024-01-28 08:58:31.404,1323.415,944,0.7133061057944787,572,0.43221514037546804,127,0.09596385109735042,240,0.18134900994774883,1506,1.137965037422124,2024-01-28 08:58:31.404,2024-01-28 09:20:34.819
058579,tpc_bkg,2024-01-29 09:00:45.426,1168.056,715,0.6121281856349353,502,0.42977391494928324,139,0.11900114378077763,240,0.20546960077256568,1347,1.153198134336025,2024-01-29 09:00:45.426,2024-01-29 09:20:13.482
058591,tpc_bkg,2024-01-30 08:29:54.121,1219.347,725,0.5945805418802032,533,0.4371192121684804,120,0.09841333106982672,234,0.19190599558616211,1441,1.181780083930169,2024-01-30 08:29:54.121,2024-01-30 08:50:13.468
059023,tpc_bkg,2024-02-07 09:03:38.578,94.897,55,0.579575750550597,43,0.45312285952137576,7,0.07376418643371234,15,0.15806611378652644,123,1.2961421330495169,2024-02-07 09:03:38.578,2024-02-07 09:05:13.475
059111,tpc_bkg,2024-02-12 14:12:45.964,661.381,429,0.6486427641556077,253,0.3825329121943328,81,0.12247101141399587,152,0.22982214487564656,829,1.2534378822494145,2024-02-12 14:12:45.964,2024-02-12 14:23:47.345
059354,tpc_bkg,2024-02-15 14:31:48.364,1131.519,762,0.6734310250203488,676,0.5974269985744827,125,0.11047096867131705,222,0.19619644036025907,1641,1.4502628767170502,2024-02-15 14:31:48.364,2024-02-15 14:50:39.883
059399,tpc_bkg,2024-02-17 08:31:18.258,1187.639,834,0.7022335911838531,622,0.523728169923689,116,0.09767277767065582,209,0.17597940114799196,1598,1.3455267130836897,2024-02-17 08:31:18.258,2024-02-17 08:51:05.897
059411,tpc_bkg,2024-02-18 07:54:04.455,1336.261,931,0.6967201766720723,661,0.4946638418692157,129,0.0965380266280315,249,0.1863408420959678,1731,1.295405613124981,2024-02-18 07:54:04.455,2024-02-18 08:16:20.716
061439,tpc_bkg,2024-04-15 10:02:41.078,1391.632,843,0.6057635926739252,563,0.40456097589017787,156,0.11209860077951642,307,0.2206042976878945,1719,1.2352403508973637,2024-04-15 10:02:41.078,2024-04-15 10:25:52.710
