Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
061693,ambe_link_all,2024-04-26 12:02:41.854,1800.76,1244,0.6908194317954641,1151,0.6391745707368001,0,0.0,362,0.20102623336813347,5349,2.9704124925031654,2024-04-26 12:02:41.854,2024-04-26 12:32:42.614
062318,ambe_link_all,2024-05-16 08:15:36.055,1802.785,1135,0.6295814531405575,1234,0.6844964873792493,0,0.0,401,0.2224336235324789,5454,3.02531915896793,2024-05-16 08:15:36.055,2024-05-16 08:45:38.840
062317,ambe_link_all,2024-05-16 07:41:29.330,1803.21,1271,0.704854121261528,732,0.40594273545510506,0,0.0,198,0.10980418254113497,2202,1.2211556058362587,2024-05-16 07:41:29.330,2024-05-16 08:11:32.540
062468,ambe_link_all,2024-05-23 07:13:23.536,1803.744,1278,0.7085262653680345,824,0.45682757641882665,0,0.0,9,0.0049896215870988345,29,0.01607766955842958,2024-05-23 07:13:23.536,2024-05-23 07:43:27.280
062718,ambe_link_all,2024-05-31 12:17:23.877,598.993,426,0.7111936199588308,295,0.4924932344785331,0,0.0,1,0.0016694685914526546,11,0.0183641545059792,2024-05-31 12:17:23.877,2024-05-31 12:27:22.870
062469,ambe_link_all,2024-05-23 07:49:53.135,1803.741,3618,2.00583121412664,2207,1.2235681286836635,0,0.0,6,0.0033264199239247763,44,0.024393746108781693,2024-05-23 07:49:53.135,2024-05-23 08:19:56.876
062719,ambe_link_all,2024-05-31 12:28:38.454,1803.109,1250,0.6932470527294801,823,0.45643385951708965,0,0.0,9,0.004991378779652256,32,0.01774712454987469,2024-05-31 12:28:38.454,2024-05-31 12:58:41.563
062721,ambe_link_all,2024-05-31 13:05:07.021,1803.103,3933,2.1812397849706864,2431,1.3482313545038747,0,0.0,2,0.0011091989753219866,47,0.026066175920066683,2024-05-31 13:05:07.021,2024-05-31 13:35:10.124
062932,ambe_link_all,2024-06-06 14:39:11.747,1802.838,1159,0.6428752888501352,800,0.4437448067990579,0,0.0,211,0.11703769279325153,2305,1.2785397245897856,2024-06-06 14:39:11.747,2024-06-06 15:09:14.585
062933,ambe_link_all,2024-06-06 15:12:47.348,1803.169,1199,0.6649404465138875,1194,0.6621675505734625,0,0.0,391,0.21684046254122602,5278,2.927068954712509,2024-06-06 15:12:47.348,2024-06-06 15:42:50.517
