Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
073901,tpc_ar37,2025-03-05 09:51:05.619,1803.192,1182,0.655504239149242,3705,2.0546896836277,0,0.0,402,0.222937989964463,3950,2.190559851640868,2025-03-05 09:51:05.619,2025-03-05 10:21:08.811
074028,tpc_ar37,2025-03-06 23:29:36.610,1803.236,1311,0.7270263016044488,5052,2.801629958585565,0,0.0,572,0.31720750916685336,5048,2.7994117242557266,2025-03-06 23:29:36.610,2025-03-06 23:59:39.846
073883,tpc_ar37,2025-03-05 04:41:36.637,1801.264,1161,0.6445473845033266,3567,1.9802760728022102,0,0.0,374,0.20763197399159702,3710,2.059664768740174,2025-03-05 04:41:36.637,2025-03-05 05:11:37.901
073969,tpc_ar37,2025-03-06 05:27:15.168,1803.387,1224,0.6787228697999931,4473,2.4803328403720335,0,0.0,478,0.2650568069970561,4441,2.4625884516190926,2025-03-06 05:27:15.168,2025-03-06 05:57:18.555
074097,tpc_ar37,2025-03-07 14:38:11.729,1800.787,1300,0.7219065886193092,5230,2.9042857372915285,0,0.0,527,0.29264982477105844,5028,2.7921125596752976,2025-03-07 14:38:11.729,2025-03-07 15:08:12.516
074008,tpc_ar37,2025-03-06 17:18:37.783,1803.762,1228,0.6807993515774254,5048,2.7985953801000356,0,0.0,568,0.3148974199478645,4855,2.691596784941694,2025-03-06 17:18:37.783,2025-03-06 17:48:41.545
074087,tpc_ar37,2025-03-07 11:32:29.085,1803.457,1314,0.7286006819125712,5257,2.9149572182757892,0,0.0,573,0.31772312841392947,4982,2.762472296262123,2025-03-07 11:32:29.085,2025-03-07 12:02:32.542
074018,tpc_ar37,2025-03-06 20:24:13.543,1802.955,1282,0.7110549070830942,5289,2.9335174754777573,0,0.0,580,0.32169410772870094,4952,2.7466021059871157,2025-03-06 20:24:13.543,2025-03-06 20:54:16.498
073960,tpc_ar37,2025-03-06 02:52:36.945,1801.797,1258,0.6981918606813087,4593,2.5491217934095793,0,0.0,517,0.2869357646838129,4556,2.5285867386836585,2025-03-06 02:52:36.945,2025-03-06 03:22:38.742
073979,tpc_ar37,2025-03-06 08:32:54.201,1803.024,1170,0.6489098314831084,4449,2.467521230998589,0,0.0,489,0.27121103213268377,4577,2.5385130758104166,2025-03-06 08:32:54.201,2025-03-06 09:02:57.225
073893,tpc_ar37,2025-03-05 07:47:18.161,1804.195,1247,0.6911669747449694,3516,1.9487915663218223,0,0.0,395,0.21893420611408412,3896,2.159411815241701,2025-03-05 07:47:18.161,2025-03-05 08:17:22.356
074128,tpc_ar37,2025-03-07 23:54:39.911,1803.445,415,0.23011514074451953,253,0.14028706170689986,0,0.0,19,0.010535391985893665,24,0.01330786356112884,2025-03-07 23:54:39.911,2025-03-08 00:24:43.356
074118,tpc_ar37,2025-03-07 20:49:17.099,1803.552,376,0.20847749330210608,222,0.12309043487517965,0,0.0,13,0.007207998438636646,20,0.011089228367133303,2025-03-07 20:49:17.099,2025-03-07 21:19:20.651
074138,tpc_ar37,2025-03-08 03:00:03.959,1803.162,384,0.21295923494394847,205,0.11368917490497249,0,0.0,14,0.007764138773998121,24,0.01330995218399678,2025-03-08 03:00:03.959,2025-03-08 03:30:07.121
074158,tpc_ar37,2025-03-08 09:10:58.513,1803.444,394,0.21847088126939346,224,0.1242067954424978,0,0.0,8,0.004435956980089207,28,0.015525849430312225,2025-03-08 09:10:58.513,2025-03-08 09:41:01.957
074148,tpc_ar37,2025-03-08 06:05:31.265,1803.425,373,0.20682867321901383,226,0.1253171049530754,0,0.0,15,0.008317506965912084,24,0.013308011145459335,2025-03-08 06:05:31.265,2025-03-08 06:35:34.690
074038,tpc_ar37,2025-03-07 02:36:44.033,1803.401,1297,0.7191966733965435,5188,2.876786693586174,0,0.0,582,0.32272356508618993,4994,2.769212171890777,2025-03-07 02:36:44.033,2025-03-07 03:06:47.434
074048,tpc_ar37,2025-03-07 05:42:07.725,1803.341,1219,0.6759675513394305,5142,2.851374199333349,0,0.0,546,0.30277135605523303,4911,2.7232786256176733,2025-03-07 05:42:07.725,2025-03-07 06:12:11.066
073989,tpc_ar37,2025-03-06 11:38:24.962,1803.657,1223,0.678066838650586,4833,2.6795560353215717,0,0.0,527,0.2921841569655428,4707,2.6096979636372106,2025-03-06 11:38:24.962,2025-03-06 12:08:28.619
074108,tpc_ar37,2025-03-07 17:43:38.691,1803.583,1271,0.7047083499899921,5243,2.9069912501947512,0,0.0,552,0.3060574423245284,4997,2.770596085680559,2025-03-07 17:43:38.691,2025-03-07 18:13:42.274
073923,tpc_ar37,2025-03-05 15:00:26.820,1800.442,1308,0.7264882734350787,4303,2.389968685467235,0,0.0,474,0.2632686862448221,4467,2.4810574292312664,2025-03-05 15:00:26.820,2025-03-05 15:30:27.262
073999,tpc_ar37,2025-03-06 14:43:58.445,1801.968,1270,0.704784990632464,5230,2.9023822842581,0,0.0,579,0.321315361871021,4945,2.7442218729744368,2025-03-06 14:43:58.445,2025-03-06 15:14:00.413
073933,tpc_ar37,2025-03-05 18:06:18.820,1803.963,1213,0.6724084695750412,4420,2.450161117495204,0,0.0,525,0.29102592458936244,4511,2.5006056110906933,2025-03-05 18:06:18.820,2025-03-05 18:36:22.783
074169,tpc_ar37,2025-03-08 12:16:28.592,1803.443,415,0.23011539593987723,246,0.13640575277399952,0,0.0,10,0.005544949299756078,28,0.015525858039317018,2025-03-08 12:16:28.592,2025-03-08 12:46:32.035
073902,tpc_ar37,2025-03-05 10:22:02.927,1803.927,1240,0.6873892347084999,3747,2.0771350503651203,0,0.0,382,0.2117602319827798,4014,2.2251454742902568,2025-03-05 10:22:02.927,2025-03-05 10:52:06.854
074029,tpc_ar37,2025-03-07 00:00:30.805,1803.442,1345,0.7457960943573455,5293,2.934943291772067,0,0.0,596,0.33047916151448176,5003,2.7741396729143495,2025-03-07 00:00:30.805,2025-03-07 00:30:34.247
073953,tpc_ar37,2025-03-06 00:17:48.880,1803.991,1208,0.6696264005751692,4565,2.530500429325867,0,0.0,530,0.29379303998745004,4574,2.535489367740748,2025-03-06 00:17:48.880,2025-03-06 00:47:52.871
073943,tpc_ar37,2025-03-05 21:12:08.058,1801.623,1231,0.6832728045767622,4624,2.566574694039763,0,0.0,536,0.2975095233575504,4549,2.5249455629729414,2025-03-05 21:12:08.058,2025-03-05 21:42:09.681
073915,tpc_ar37,2025-03-05 12:56:36.429,1801.524,1235,0.685530695122574,4176,2.318037395005562,0,0.0,454,0.25200885472522155,4285,2.378541723562939,2025-03-05 12:56:36.429,2025-03-05 13:26:37.953
074009,tpc_ar37,2025-03-06 17:49:31.958,1803.998,1310,0.7261648848834644,5157,2.8586506193465846,0,0.0,599,0.3320402794238131,4967,2.753328994821502,2025-03-06 17:49:31.958,2025-03-06 18:19:35.956
074019,tpc_ar37,2025-03-06 20:55:06.910,1803.497,1246,0.6908799959190395,5215,2.891604477301598,0,0.0,602,0.33379595308447974,5029,2.7884715084083864,2025-03-06 20:55:06.910,2025-03-06 21:25:10.407
074179,tpc_ar37,2025-03-08 15:22:02.816,1803.796,413,0.22896158989153984,216,0.11974746589969154,0,0.0,16,0.00887018265923641,24,0.013305273988854616,2025-03-08 15:22:02.816,2025-03-08 15:52:06.612
