Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
072314,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 07:10:24.178,902.852,478,0.5294333955066833,980,1.0854492209132838,0,0.0,84,0.09303850464971003,9076,10.052588907152003,2025-02-14 07:10:24.178,2025-02-14 07:25:27.030
072325,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 09:35:10.138,900.412,533,0.5919512400989769,1074,1.1927873018129478,0,0.0,86,0.09551183236118577,9071,10.07427710870135,2025-02-14 09:35:10.138,2025-02-14 09:50:10.550
072255,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 17:54:14.983,903.09,527,0.5835520269297634,1035,1.1460651762282827,0,0.0,91,0.10076515076016787,9053,10.024471536613182,2025-02-13 17:54:14.983,2025-02-13 18:09:18.073
072410,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 23:56:32.139,902.931,521,0.5770097604357365,990,1.0964292952617642,0,0.0,68,0.07531029502808077,8903,9.86011112698534,2025-02-14 23:56:32.139,2025-02-15 00:11:35.070
072246,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 15:46:43.319,902.577,504,0.5584011114841172,1028,1.138960997233477,0,0.0,92,0.10193036162011662,8989,9.959261093513351,2025-02-13 15:46:43.319,2025-02-13 16:01:45.896
072361,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 12:45:02.274,903.033,498,0.5514748630448721,1006,1.1140235185203642,0,0.0,105,0.11627482052150918,8922,9.880037606599094,2025-02-14 12:45:02.274,2025-02-14 13:00:05.307
072228,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 11:45:03.787,903.098,523,0.5791176594345243,1015,1.1239090331281878,0,0.0,73,0.08083286642202729,8838,9.786313334765442,2025-02-13 11:45:03.787,2025-02-13 12:00:06.885
072295,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 02:55:35.238,902.896,544,0.6025057149439138,995,1.1020095337669011,0,0.0,87,0.09635661250022151,9022,9.992291470999982,2025-02-14 02:55:35.238,2025-02-14 03:10:38.134
072432,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 15:26:15.690,903.308,527,0.5834111952955138,893,0.9885886098650737,0,0.0,70,0.0774929481417191,7838,8.67699610763992,2025-02-15 15:26:15.690,2025-02-15 15:41:18.998
072275,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 22:24:50.199,903.07,542,0.6001749587518133,1019,1.1283732158082982,0,0.0,85,0.09412337914004451,9033,10.002546867906142,2025-02-13 22:24:50.199,2025-02-13 22:39:53.269
072442,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 17:49:35.768,903.321,501,0.5546201184296612,996,1.1025980797523804,0,0.0,79,0.08745506857473699,8928,9.883529775129771,2025-02-15 17:49:35.768,2025-02-15 18:04:39.089
072238,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 13:54:26.884,902.877,488,0.5404944416570585,1078,1.1939610821850597,0,0.0,79,0.08749807559612217,8986,9.952629206414606,2025-02-13 13:54:26.884,2025-02-13 14:09:29.761
072266,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 20:17:26.344,902.886,546,0.6047275071271456,1038,1.1496467992636945,0,0.0,86,0.09525012017020976,9088,10.065501071010072,2025-02-13 20:17:26.344,2025-02-13 20:32:29.230
072401,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 21:47:51.830,902.924,499,0.5526489494132397,1052,1.1651035967589742,0,0.0,74,0.0819559564260115,8981,9.946573576513638,2025-02-14 21:47:51.830,2025-02-14 22:02:54.754
072287,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 01:04:02.849,903.131,492,0.5447714672622245,1038,1.1493349248337175,0,0.0,97,0.10740413074072311,8975,9.93765024121639,2025-02-14 01:04:02.849,2025-02-14 01:19:05.980
072306,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 05:18:53.602,903.329,483,0.5346889117918278,962,1.06494975806157,0,0.0,93,0.10295252338848858,9048,10.01628421095747,2025-02-14 05:18:53.602,2025-02-14 05:33:56.931
072391,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 19:40:29.886,902.946,527,0.5836450906255745,1027,1.1373880608585674,0,0.0,97,0.10742613622520061,8973,9.93747134380129,2025-02-14 19:40:29.886,2025-02-14 19:55:32.832
072371,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 15:08:26.511,903.667,547,0.6053114698224014,1022,1.1309475725018177,0,0.0,83,0.09184799267871904,8999,9.95831429055172,2025-02-14 15:08:26.511,2025-02-14 15:23:30.178
072381,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 17:15:52.544,902.909,506,0.56041084981986,1026,1.1363271381722855,0,0.0,100,0.11075313237546641,9084,10.060814544987368,2025-02-14 17:15:52.544,2025-02-14 17:30:55.453
