Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
055826,ambe_linked_hev,2023-11-14 14:50:05.905,303.981,239,0.7862333501106977,688,2.2632993509462764,0,0.0,360,1.1842845440997958,4278,14.073247999052573,2023-11-14 14:50:05.905,2023-11-14 14:55:09.886
055806,ambe_linked_hev,2023-11-14 12:04:38.352,301.58,234,0.7759135221168513,649,2.1519994694608395,0,0.0,330,1.0942370183699184,4222,13.999602095629685,2023-11-14 12:04:38.352,2023-11-14 12:09:39.932
055796,ambe_linked_hev,2023-11-14 11:08:27.800,305.009,329,1.078656695376202,671,2.1999350838827705,0,0.0,326,1.068820920038425,4676,15.330695159814956,2023-11-14 11:08:27.800,2023-11-14 11:13:32.809
055937,ambe_linked_hev,2023-11-16 17:35:56.996,904.517,1040,1.1497849128319313,1968,2.175746835051193,0,0.0,952,1.0524954202076908,13593,15.027909923196578,2023-11-16 17:35:56.996,2023-11-16 17:51:01.513
055902,ambe_linked_hev,2023-11-16 10:12:22.320,452.169,352,0.7784699968374656,393,0.8691440589691023,0,0.0,332,0.7342387470171551,2060,4.5558187314919865,2023-11-16 10:12:22.320,2023-11-16 10:19:54.489
055949,ambe_linked_hev,2023-11-16 19:39:56.718,900.667,1234,1.3700957179512516,2146,2.382678614848773,0,0.0,887,0.984825690293971,13920,15.455212636856906,2023-11-16 19:39:56.718,2023-11-16 19:54:57.385
055917,ambe_linked_hev,2023-11-16 12:55:56.280,901.907,1087,1.205224041946675,1977,2.192022015573668,0,0.0,1031,1.143133382931943,13902,15.414006100407248,2023-11-16 12:55:56.280,2023-11-16 13:10:58.187
055807,ambe_linked_hev,2023-11-14 12:10:06.227,303.888,320,1.0530195335123467,642,2.1126204391091457,0,0.0,344,1.1319959985257728,4554,14.985784236297585,2023-11-14 12:10:06.227,2023-11-14 12:15:10.115
055797,ambe_linked_hev,2023-11-14 11:14:06.459,303.952,369,1.2140074748644523,635,2.0891456545770386,0,0.0,331,1.0889877349055115,4660,15.33136811075433,2023-11-14 11:14:06.459,2023-11-14 11:19:10.411
055967,ambe_linked_hev,2023-11-16 22:46:11.031,901.67,1098,1.217740415007708,2077,2.3035034990628502,0,0.0,982,1.0890902436589884,13848,15.358168731354043,2023-11-16 22:46:11.031,2023-11-16 23:01:12.701
055958,ambe_linked_hev,2023-11-16 21:12:53.468,901.541,950,1.0537512991644307,1954,2.167400040597155,0,0.0,1014,1.1247408603712976,13663,15.155162105772227,2023-11-16 21:12:53.468,2023-11-16 21:27:55.009
055784,ambe_linked_hev,2023-11-14 10:01:48.505,300.69,332,1.1041271741660847,660,2.194951611294024,0,0.0,349,1.1606638065782036,4443,14.776015165120224,2023-11-14 10:01:48.505,2023-11-14 10:06:49.195
055785,ambe_linked_hev,2023-11-14 10:07:17.579,303.288,342,1.1276410540476378,673,2.219012951386141,0,0.0,343,1.1309382501121046,4713,15.539685051831922,2023-11-14 10:07:17.579,2023-11-14 10:12:20.867
055786,ambe_linked_hev,2023-11-14 10:12:48.700,303.391,240,0.7910584031826916,627,2.066640078314782,0,0.0,352,1.1602189913346144,4309,14.202794413809242,2023-11-14 10:12:48.700,2023-11-14 10:17:52.091
055816,ambe_linked_hev,2023-11-14 13:38:45.142,901.727,1058,1.17330411532537,1972,2.1869146648597635,0,0.0,1021,1.1322717407818552,13648,15.13540129107812,2023-11-14 13:38:45.142,2023-11-14 13:53:46.869
055927,ambe_linked_hev,2023-11-16 15:31:17.314,900.639,1044,1.1591769843411177,1970,2.1873358804137952,0,0.0,974,1.0814543896056021,13661,15.16811952402683,2023-11-16 15:31:17.314,2023-11-16 15:46:17.953
055817,ambe_linked_hev,2023-11-14 13:54:17.653,903.193,1013,1.1215764515446864,1887,2.0892544561350674,0,0.0,1024,1.1337554653324373,13657,15.120799209028414,2023-11-14 13:54:17.653,2023-11-14 14:09:20.846
055968,ambe_linked_hev,2023-11-16 23:01:44.376,903.686,1051,1.1630145869251045,2064,2.2839791697558662,0,0.0,970,1.073381683460848,14178,15.68907784341021,2023-11-16 23:01:44.376,2023-11-16 23:16:48.062
055938,ambe_linked_hev,2023-11-16 17:51:29.441,902.284,1049,1.1626051221123284,1996,2.212163797651294,0,0.0,1037,1.149305540162521,13779,15.271244973866322,2023-11-16 17:51:29.441,2023-11-16 18:06:31.725
055959,ambe_linked_hev,2023-11-16 21:28:23.835,901.791,1050,1.1643496109408942,1990,2.2067197388308375,0,0.0,986,1.0933797298930683,13796,15.298444983371978,2023-11-16 21:28:23.835,2023-11-16 21:43:25.626
055905,ambe_linked_hev,2023-11-16 10:52:35.450,902.698,1133,1.2551262991609597,1975,2.187885649464162,0,0.0,947,1.0490773215405373,13765,15.248732134113514,2023-11-16 10:52:35.450,2023-11-16 11:07:38.148
055918,ambe_linked_hev,2023-11-16 13:11:25.381,902.919,1098,1.2160559252823344,2008,2.223898267729442,0,0.0,1029,1.1396371103055756,14001,15.506374325936214,2023-11-16 13:11:25.381,2023-11-16 13:26:28.300
055950,ambe_linked_hev,2023-11-16 19:55:29.213,900.121,1059,1.1765084916361246,1903,2.114160207349901,0,0.0,977,1.0854096282610894,13771,15.299054238263523,2023-11-16 19:55:29.213,2023-11-16 20:10:29.334
056054,ambe_linked_hev,2023-11-17 12:57:57.198,300.596,353,1.174333657134493,678,2.255519035516108,0,0.0,346,1.1510465874462734,4575,15.219763403371967,2023-11-17 12:57:57.198,2023-11-17 13:02:57.794
056138,ambe_linked_hev,2023-11-20 11:49:16.323,303.244,518,1.7081953806175882,852,2.8096186569231376,0,0.0,284,0.9365395523077125,4689,15.462795636517127,2023-11-20 11:49:16.323,2023-11-20 11:54:19.567
055991,ambe_linked_hev,2023-11-17 02:38:09.838,903.263,1013,1.1214895329488752,1998,2.211980342380901,0,0.0,968,1.0716701558682244,13726,15.196017106866991,2023-11-17 02:38:09.838,2023-11-17 02:53:13.101
056066,ambe_linked_hev,2023-11-17 14:11:19.955,902.323,1052,1.1658796240370688,1993,2.208743432229922,0,0.0,950,1.0528380635315735,13924,15.431281259593295,2023-11-17 14:11:19.955,2023-11-17 14:26:22.278
056034,ambe_linked_hev,2023-11-17 09:52:41.613,903.317,987,1.0926396824149218,1960,2.1697809296182844,0,0.0,1007,1.1147803041457207,13762,15.23496181296267,2023-11-17 09:52:41.613,2023-11-17 10:07:44.930
056013,ambe_linked_hev,2023-11-17 06:15:15.721,904.531,1071,1.1840390213270746,2051,2.267473419927012,0,0.0,929,1.027051588060553,13942,15.413512638041151,2023-11-17 06:15:15.721,2023-11-17 06:30:20.252
056077,ambe_linked_hev,2023-11-17 15:59:59.242,901.401,992,1.1005090963955,1951,2.1644085151891335,0,0.0,1040,1.1537595365436693,13491,14.966701834144848,2023-11-17 15:59:59.242,2023-11-17 16:15:00.643
056025,ambe_linked_hev,2023-11-17 08:19:38.203,903.34,1078,1.1933491265747116,1960,2.169725684681294,0,0.0,967,1.0704718046361281,14090,15.597670865897667,2023-11-17 08:19:38.203,2023-11-17 08:34:41.543
055928,ambe_linked_hev,2023-11-16 15:46:48.843,902.977,1080,1.1960437530524033,1847,2.045456307303508,0,0.0,1038,1.1495309404336989,13660,15.127738580273917,2023-11-16 15:46:48.843,2023-11-16 16:01:51.820
055970,ambe_linked_hev,2023-11-16 23:17:17.823,903.223,1035,1.1458964176067261,1999,2.213185448111928,0,0.0,960,1.0628604453163837,13720,15.190047197646651,2023-11-16 23:17:17.823,2023-11-16 23:32:21.046
056150,ambe_linked_hev,2023-11-20 12:55:23.022,303.488,519,1.7101170392239562,804,2.6491986503584983,0,0.0,241,0.7941005904681568,4758,15.677720371151413,2023-11-20 12:55:23.022,2023-11-20 13:00:26.510
056159,ambe_linked_hev,2023-11-20 13:44:41.481,303.034,459,1.5146815208854452,670,2.210973026129081,0,0.0,307,1.013087640330788,4893,16.146703010223277,2023-11-20 13:44:41.481,2023-11-20 13:49:44.515
055961,ambe_linked_hev,2023-11-16 21:43:55.953,904.184,1025,1.1336188209479487,2058,2.2760853985471985,0,0.0,940,1.039611406527875,13722,15.176114596144147,2023-11-16 21:43:55.953,2023-11-16 21:59:00.137
056005,ambe_linked_hev,2023-11-17 04:57:50.295,901.988,1025,1.1363787544845385,1997,2.21399841239573,0,0.0,1002,1.110879523896105,13898,15.408187248610846,2023-11-17 04:57:50.295,2023-11-17 05:12:52.283
055940,ambe_linked_hev,2023-11-16 18:07:03.107,904.706,1050,1.1605980285308155,1988,2.197398934018344,0,0.0,1027,1.135175405048712,13506,14.928606641273518,2023-11-16 18:07:03.107,2023-11-16 18:22:07.813
055984,ambe_linked_hev,2023-11-17 01:20:43.963,902.308,1079,1.1958222691143157,1948,2.1589080447031392,0,0.0,968,1.0728044082508412,14059,15.581154107023323,2023-11-17 01:20:43.963,2023-11-17 01:35:46.271
056049,ambe_linked_hev,2023-11-17 12:28:38.754,372.534,436,1.1703629735809349,749,2.0105547413122022,0,0.0,413,1.1086236424057938,5648,15.16103228161725,2023-11-17 12:28:38.754,2023-11-17 12:34:51.288
055919,ambe_linked_hev,2023-11-16 13:26:55.954,900.167,1088,1.2086646144548734,1909,2.1207176001786334,0,0.0,1006,1.1175704063801495,13787,15.316046911295349,2023-11-16 13:26:55.954,2023-11-16 13:41:56.121
055906,ambe_linked_hev,2023-11-16 11:08:10.049,901.376,1140,1.264733030389094,1940,2.1522649815393353,0,0.0,1038,1.1515727066174382,13784,15.29217551831866,2023-11-16 11:08:10.049,2023-11-16 11:23:11.425
